date,mf1roc1,mf2roc1,mf3roc1,mf4roc1,mf5roc1,mf6roc1,mf7roc1,mf8roc1,mf9roc1,mf1macd,mf2macd,mf3macd,mf4macd,mf5macd,mf6macd,mf7macd,mf8macd,mf9macd,mf1sma,mf2sma,mf3sma,mf4sma,mf5sma,mf6sma,mf7sma,mf8sma,mf9sma,mf1mom,mf2mom,mf3mom,mf4mom,mf5mom,mf6mom,mf7mom,mf8mom,mf9mom,mf1std,mf2std,mf3std,mf4std,mf5std,mf6std,mf7std,mf8std,mf9std,mf1slope,mf2slope,mf3slope,mf4slope,mf5slope,mf6slope,mf7slope,mf8slope,mf9slope
2010-02-08,0.02882786775062382,-0.005864972911778564,0.39054436247000024,-0.1623895182581546,-0.09102429246459352,-2.029700070955455,-1.7680412917884334,2.217916961068593,2.2886019043191497,0.09092807662798193,0.6074238245758852,0.5054487530828466,-1.6090108913435897,-1.665905912366659,-0.7228987117375086,-0.703221310766114,0.5094234695928218,1.6191745301339517,0.09864855755031142,0.7082101940003657,1.3071736014568045,-1.4145715507223733,-1.5591923211593604,-0.7686080128797955,-0.9639717682841141,2.4021145088639675,2.6440740843756427,0.10318520238627206,0.5982657974617015,0.7501303619817253,-1.5529541843328458,-1.6155360904778668,-0.5066402360937583,-0.49231203024941583,2.001797136210303,2.184648363210969,-1.2771708621829898,-0.5396306969333877,-0.023893697533572882,2.0250050772286246,1.8120819859409436,-0.19014996425511801,-0.32564061801582767,1.8173084788760485,2.421696948291047,0.10700381797645712,0.7575060863957565,0.7569825100469735,-2.0918177945868353,-1.981808650287733,-1.0866856256056545,-1.105514368911223,1.2681502631558383,2.0337054142897144
2010-02-09,-0.0053123720365054914,0.9215950586712465,0.39030909854530255,0.37665931194740837,0.4222528583454348,-0.15960954228003535,-0.255956706701926,0.4070916924071745,0.23786095922937855,0.0914931064716747,0.6372251327895521,0.4872477265006053,-1.596888357849509,-1.6378629342877138,-0.8397839673406615,-0.8340431669507803,0.8713878007490815,1.6793027365233606,0.10255981600881998,0.8995576622435228,1.2615616222635264,-1.4242132786763935,-1.479396141776134,-1.6453625744148885,-1.9145490356112345,2.4021145088639675,2.6440740843756427,0.10725126936943871,0.7234121839921477,0.7237672396640005,-1.5709634540599955,-1.538925018648298,-1.0779481673441678,-1.144627657650821,2.022583452958437,1.8925759052744235,-1.2788764260668941,-0.5265363040120742,-0.12469456972599177,2.0250050772286246,1.7844031948121772,-0.13395736810043893,-0.2731245480890416,2.4131925321796777,2.517539594379643,0.10889471427909468,0.785062684580263,0.6551556314807637,-2.0958741454313476,-1.9586723241110022,-1.156008355131025,-1.1677699052975616,1.7443992447047938,2.115036542314815
2010-02-10,-0.005313038792371305,1.7145506519431424,0.25394951115730907,0.9742859123692663,1.091799103945119,-0.6726472184460227,-0.3047238072880212,-1.213541941070449,2.2886019043191497,0.0909201230700798,0.7158667768093196,0.4685325776632888,-1.5065036223662882,-1.5308753525323069,-0.9594859107398188,-0.9414146798405411,1.1096062758994392,1.7537732293130046,0.10060367112087386,1.2148385672313342,1.1769599992028152,-1.5500814009536543,-1.4946941444299517,-1.9491445604267534,-2.079850443877112,2.4021145088639675,2.6440740843756427,0.10521823587785539,0.9408035683361642,0.6743363853182683,-1.7318384800375586,-1.5762140931678001,-1.2395468009405206,-1.261824460764591,1.9706176610880832,2.0137549037800495,-1.279472313997411,-0.4984210436559592,-0.23490148924299872,1.8778015994765265,1.55197257092055,-0.09047619541039645,-0.25730801255096236,2.4144490966952175,2.624738038188651,0.10936743835498154,0.8321088982367112,0.5508856595500505,-1.910779046235056,-1.775781573798274,-1.2041617386456978,-1.1851932040410842,2.111364204545443,2.2047826439073344
2010-02-11,0.028828367839691643,1.8338759301489687,1.6047538134438655,0.053753194208548,0.1173871752499934,0.03744998977852991,0.12599135218011528,-2.3227081820186792,0.9816526679577684,0.09114894399252521,1.4266574392335276,0.4637896578074992,-1.4130722605181798,-1.4210325533322223,-1.0359566554358697,-1.000944726407729,1.2174181971868632,1.8048246464293205,0.10451570305694197,1.9044700298566948,1.0743877638015489,-1.02373213537822,-0.9733116992599812,-2.182002783675941,-2.3620959462154407,2.4021145088639675,2.6440740843756427,0.10928430286102205,2.0272748413369044,0.616117823533301,-1.1229266818431445,-1.011325084419559,-1.483372697004929,-1.6273674086179568,1.7705493623871482,2.1023087873033375,-1.280020952481879,0.10051354603963328,-0.3053942459509705,1.817401592773579,1.4858540237790148,-0.1602806481654192,-0.43546455293678893,2.4144490966952175,2.668904426932243,0.11005026201995938,1.3301186845856139,0.48714598010299803,-1.843423546857697,-1.696086613351567,-1.1400170086452142,-1.0412336101329418,2.2659141103692724,2.241424543374091
2010-02-12,0.006067152256151287,-1.7861972971203834,1.1573821915568965,0.9315568881778558,0.7259883078799246,-0.12431123204542349,-0.30566546371676684,-0.05191902717343726,1.9116757967891378,0.09087876459498254,1.8078770875607966,0.4606865324283099,-1.2629905898519052,-1.2734337133761169,-1.0868524844741336,-1.050554974380425,1.2833109794710065,1.8540635938280674,0.10451561710530792,1.9044700298566948,1.000605776134426,-1.0663755727523057,-1.0407361271426487,-1.8948313992645849,-1.975806853444527,2.4021145088639675,2.6440740843756427,0.10928430286102205,2.0272748413369044,0.5732777497669987,-1.182809692819191,-1.0914514185744786,-1.1632375743508507,-1.0437291969696152,1.8277117334445636,2.043272864954494,-1.2798060294894122,0.3202380941999915,-0.3651544831164661,1.6077884398735498,1.296205099895373,-0.16557700015719384,-0.4305610235025027,2.4144490966952175,2.7370656658738715,0.10978763753343644,1.637652825876741,0.4351206201219734,-1.6297627869570588,-1.493163996475968,-1.1339623735175663,-1.0470117990282723,2.2659141103692724,2.29963491878119
2010-02-22,0.04020905898194002,-1.7861972971203834,0.9751685460378939,-0.46695990134205206,-0.47743675592248364,1.1726325378613056,0.4836341594652204,0.974948516712399,2.2886019043191497,0.09190758991597436,1.5449024674346805,0.4579433906979303,-1.1586723113689203,-1.1708635593530132,-1.0434109282263204,-1.040897995037222,1.3427757378150327,1.9235742564063754,0.11038379393436298,1.9044700298566948,0.9569161603186918,-1.190879156525655,-1.1852453026351248,-1.1646229279100002,-1.5098903884616963,2.4021145088639675,2.6440740843756427,0.1153834033357901,0.8144460877425204,0.5480130908791814,-1.3190438346741267,-1.240250072828221,-0.7552704476783593,-0.7231295835103945,1.9706176610880832,2.3710775916810953,-1.2798060294894122,0.2926416914504633,-0.4228420212653806,1.3313209220869748,1.0375563218565589,-0.1766817226256123,-0.41797292550768667,2.4144490966952175,2.754917032976774,0.11015531181464132,1.5137622261480532,0.3878874817405629,-1.3946176816671974,-1.267772001627019,-1.1145797893066374,-1.0684986709709112,2.2659141103692724,2.313687107651516
2010-02-23,0.006067318952449722,0.03793396345323868,-0.47008607324252044,-0.6483514684547093,-0.8933014950423943,0.9045403744216612,0.4488910434174347,2.217916961068593,-0.6253041019345826,0.09225554905382286,1.3223179117694353,0.4478325973878779,-1.1027635584216182,-1.1298078461949357,-0.929539790284607,-0.9829199638600169,1.4401344443995767,1.9392768669280824,0.1064717333527663,1.9044700298566948,0.8612849509721475,-1.3712513003354543,-1.4279207477343958,-1.048933193153847,-1.557009950845682,2.4021145088639675,2.6440740843756427,0.11131733635260538,0.8184830679531798,0.49089299252411667,-1.516176745343855,-1.488045478806696,-0.7939522762867717,-0.847911021144547,2.2122585932852497,2.2902915926773444,-1.280035463924271,0.2601409403738325,-0.48885621930582324,0.9433258278132066,0.6709051806445174,-0.2683542312444333,-0.4801271811007873,2.4144490966952175,2.6815593210437028,0.11057551099273226,1.3716079417645266,0.3351104007242356,-1.1364675820020813,-1.0305284204247327,-0.9672398516097799,-0.9795971720778651,2.2659141103692724,2.2550273889951504
2010-02-24,0.02882820113839021,0.11892503685860148,0.20696551606877034,1.139123689236957,1.1040410024934757,0.8050914379628968,0.6917097001035502,-0.10654061273356279,0.6753110690136939,0.09319068762413224,1.1369434504012488,0.4356650959461361,-0.9726070743090328,-1.0170568391481551,-0.7581571412945473,-0.8639184121128431,1.4938695449378898,1.9366078526439963,0.11233979557542217,1.9044700298566948,0.750441681300106,-1.2022576503596427,-1.2386452522850302,-0.6262023549585299,-1.0690881609560634,2.4021145088639675,2.6440740843756427,0.11741643682737343,0.8293829145219608,0.42498518672980706,-1.3420618413302516,-1.3042777290513834,-0.5351855879183279,-0.5234321902399051,2.009592004990821,2.2250413627128003,-1.280064562677644,0.22263626176222645,-0.5445692077081049,0.3582849268868442,0.13016459835738098,-0.3556862277457954,-0.5268814530950984,2.4144490966952175,2.5742142505333065,0.11047046119823227,1.2137492151618687,0.29104075503288795,-0.7657530782125467,-0.6939775594873394,-0.7720853613432983,-0.8764029563472404,2.2659141103692724,2.169325376641729
2010-02-25,0.006067318952449722,0.27995719059276997,0.07147680655707049,1.0897603829753035,1.1320059793955877,1.5464708206036804,1.5267589615112336,0.32516581378969617,-1.2521561893311088,0.09345062326550592,0.9888924878219431,0.42130478532536075,-0.7879301250247532,-0.846735957640953,-0.4627938410101248,-0.6099887692743715,1.5242523549355942,1.884056529028398,0.10451558845810403,1.9044700298566948,0.5867854877978194,-0.5105539780316436,-0.5220596795217988,-0.4732059860212095,-0.8545879854400134,2.4021145088639675,2.6440740843756427,0.10928430286102205,0.8580454740176431,0.32722194146825495,-0.5629347151928167,-0.5480822151994952,-0.5578775595801093,-0.5237463571713667,2.237117858885825,2.0821122875523996,-1.2809869183858285,0.17971773069485517,-0.5734645014504972,0.12510949032723498,-0.07555924595240524,-0.5824792642563511,-0.6903031479874507,2.4144490966952175,2.375383904028586,0.111520959144415,1.0442575683968982,0.26557620496391326,-0.45980194711859373,-0.4173544317744165,-0.33864555797844154,-0.5466626848057953,2.2659141103692724,2.0095634270151734
2010-02-26,0.006067152256151287,-0.3338991004099424,-0.06392543682481111,-0.2858537667124455,-0.2911777468936739,-0.9311614390551861,-1.132178694282853,0.40590287358702365,2.2886019043191497,0.09317859153360715,0.8485932507717412,0.40467002292925425,-0.6506071498684813,-0.7200644644156824,-0.33020901138201236,-0.53596684764907,1.5381376143698593,1.8649163837047646,0.10451550250646999,1.9044700298566948,0.4861171524719793,-0.5939064330387935,-0.634224530471799,-0.20283244502802494,-0.8403759068651457,2.4021145088639675,2.6440740843756427,0.10928430286102205,0.8148497857635862,0.2668064528234679,-0.6545163759641338,-0.6638552857861671,-0.18355552262636748,-0.3868394065119435,2.157694511821365,2.1302731715738563,-1.2810851207805545,0.1305757597882833,-0.5918035512612908,-0.20126491063750734,-0.38894633767458064,-0.6200252347813993,-0.7377280844358922,2.4144490966952175,2.189195455096957,0.11162600893900597,0.8469453456437331,0.24781679550618133,-0.14173061550904345,-0.12251493946182052,-0.1482505944166192,-0.4297980667923233,2.2659141103692724,1.8683470987468562
2010-03-01,-0.005313705587571041,-0.011392377798868224,0.29704799054200115,1.0051251567734283,1.0000774346958816,0.4704049739128792,0.6533384891608999,0.48657725422693865,2.2886019043191497,0.09193058285125734,0.7282133681901117,0.38836309031968064,-0.46873081866819355,-0.5495245166617773,-0.1668192382518408,-0.39965304392887363,1.5410838522892687,1.9046946325866354,0.10255932895790247,1.9044700298566948,0.4347794870459623,-0.24222514081074048,-0.24532581001504197,-0.43993052675259386,-1.0214394594703466,2.4021145088639675,2.6440740843756427,0.10725126936943871,0.7825539440783098,0.23604947678612798,-0.26821316205023593,-0.26322832085137576,-0.3841036536292411,-0.5988094173047956,2.1680876701954506,1.995111980932993,-1.2795271027189992,0.0784525122802939,-0.603982657715861,-0.3525818980909226,-0.5114247296214226,-0.7661547461678939,-0.9456036367739487,2.4144490966952175,2.1817749620305764,0.11026036160914132,0.6375885763225011,0.2354447201344059,0.19607232829662988,0.18282583658504195,0.18457378865120438,-0.13829642054282737,2.2659141103692724,1.8626281846709623
2010-03-02,0.028828701256785955,-0.06965529809544348,0.2517878850361855,-0.45718362717590505,-0.3540253722397968,-0.3580804818405398,-0.3465702828948884,1.8344321555965484,2.106955831863055,0.09161902260185398,0.6226387752473942,0.37225880868239725,-0.3485517200319483,-0.43013961942733564,-0.06901329253546729,-0.31752683191081715,1.5711701632787496,1.947814664251964,0.10647150415007925,1.40473006301908,0.40361340519270916,-0.1408651879758109,-0.13265939974638344,0.3885982384759657,-0.4643538381477225,2.4021145088639675,2.6440740843756427,0.11131733635262343,0.4779637871840468,0.21737559847774057,-0.15471098010373052,-0.1456011493862721,0.4029872451530253,0.011316815175783182,2.237117858885825,2.007540596164349,-1.2789150363680752,0.05377151359223477,-0.6140976065079129,-0.419349845777433,-0.5531487633900305,-0.7341870839496448,-0.9451554699622536,2.4144490966952175,2.189222488401788,0.10905228897102663,0.4801951665263411,0.2248893039310482,0.46222450730002496,0.42752199925301027,0.2528334712679889,-0.053018391238180494,2.2659141103692724,1.868347098746403
2010-03-03,-0.005314038999748612,-0.27185322871640866,0.071307932766831,0.6525548063950876,0.535758001567003,0.5609146695513038,0.2037949529060265,-1.1849086254749914,1.4103501522880393,0.0903578171485896,0.5223605407874528,0.35553670488578565,-0.20595698007856178,-0.2968674336280636,0.0760122521399431,-0.218457488683525,1.5421104009201354,1.980223311823515,0.10451533059728635,1.3322537148028524,0.368937132992391,0.3866350602719243,0.3684369969255791,0.2119364252537072,-0.5071911779314665,2.4021145088639675,2.6440740843756427,0.10928430286102205,0.42830893059293446,0.19650479330954318,0.4227181627783629,0.3676271501147332,0.35436558989984157,-0.016716026763038225,2.237117858885825,2.054147903281881,-1.2770724074353552,0.02916496456843336,-0.6234273958510701,-0.2577645988871226,-0.40529575324254236,-0.6683704029410429,-0.9495490020867502,2.4144490966952175,2.164366919346178,0.10632099431129732,0.3086453877326522,0.21474106995532927,0.6444946531755956,0.5911192814505086,0.4208899263889888,0.08371923486765954,2.2659141103692724,1.8495563810710218
2010-03-04,0.0060664854219626635,-0.08007478237518637,0.026195627950938015,-2.1378817889031625,-2.0568293896429273,0.3726456268768911,0.5744232991842223,-0.45741423052514263,0.5303263641067143,0.08892925385957004,0.43455177735279354,0.3382810879578556,-0.22951030362835903,-0.31611519890515655,0.24159065318115358,-0.06334420775059402,1.486344105505266,1.9876088081319336,0.10060306944674458,0.9228528144801788,0.32886510782176503,0.1738414641319001,0.18974146047243795,0.7794075563297804,0.026435369554836833,2.4021145088639675,2.6440740843756427,0.10521823587785539,0.17599766742671258,0.17233859785163325,0.18427776666639492,0.17809004077323987,0.7382277169709721,0.3625042916744271,2.19666885572414,1.9516118276233114,-1.2746961571310893,0.02172329222377889,-0.631003044889042,-0.25462735520435265,-0.4080538277345476,-0.5744581237656754,-0.889924821606555,2.4144490966952175,2.1203772088383017,0.10379979924084097,0.18369440258916275,0.20597099121075452,0.6523544825647467,0.5854347665945007,0.5433354906960994,0.21396991391052675,2.2659141103692724,1.8155696917103163
2010-03-05,0.028829034693202193,-0.29099195343025974,-0.15412516078040986,0.18983257353866273,0.18728927897906889,-1.5848106455207034,-1.6492143847977307,-0.673010174968508,2.2886019043191497,0.08851043662754135,0.349809319784877,0.31984400275285957,-0.2311375224123128,-0.3146511376236757,0.1749259034530699,-0.14339065396749257,1.4045703444169417,2.0557577861310423,0.10060321271627069,0.7422450945177967,0.2816480323201242,0.1741860085552955,0.19470749008339652,0.281108391329205,-0.40288234681978996,2.4021145088639675,2.6440740843756427,0.10521823587785539,0.05226422396999758,0.14377854867409356,0.18518844610802682,0.18367587260749596,0.28464401834920733,-0.021664550401337763,1.861489498160277,2.1458089406130187,-1.2737307414956853,0.019706730767452173,-0.6372611502083562,-0.24419548979958683,-0.40332917491870884,-0.5863665532093841,-0.8880682268770627,2.4144490966952175,2.1600476798351336,0.10264425150043124,0.06859113178309055,0.19801527692096899,0.6784855606331393,0.5949613073127838,0.5009012230848562,0.16248869859901027,2.0366879273756857,1.8445319065624444
2010-03-08,0.017447676697270747,-0.0800021700241245,-0.24428268016383362,0.6116158618395113,0.6076072787444136,-0.753646672298908,-0.494122934941137,0.8631855374449204,0.5045707086351048,0.08832521035212276,0.27620470223758614,0.30021131556411124,-0.188543019737638,-0.27124504219217516,0.05711961096639762,-0.23898127420973908,1.344100540343707,2.0898562343058966,0.10255924300705421,0.7248429854757044,0.24903087750248423,0.32136120280979114,0.32997659947897817,-0.19634674604243832,-0.6952313719740812,2.4021145088639675,2.6440740843756427,0.10725126936943871,0.03995143432748597,0.12400620693580848,0.3429111201722481,0.3193405279990557,0.015497038106130928,-0.17860214834489707,2.1680876701954506,2.1023087873033375,-1.2728070750974418,0.018125536096261066,-0.644917660719984,-0.21303094833537364,-0.37950285855724736,-0.5868708776573295,-0.875809592167972,2.2511524432823102,2.1511824060369698,0.10117355437597562,-0.05000201507167689,0.18761646926676154,0.724125818305113,0.6264080934284556,0.43789789184860634,0.10898073717954128,1.6853544734505241,1.8379551553764344
2010-03-09,0.0060664854219626635,-0.19933691815866028,-0.15413282642133574,0.42564860570649576,0.43927425180675583,0.7183032249854119,1.3103484294550487,-1.6966689994496964,-0.602895997236191,0.08776281430265787,0.20788517147422186,0.28034569693418504,-0.12347086775700294,-0.20552629469841321,0.029171199677149866,-0.20251442064869019,1.2330971821828323,2.0763472208752125,0.09864701050875715,0.7032855525246029,0.23635046247334165,0.6713669398544415,0.6667203169235584,-0.09810867749486725,-0.3818975663149573,2.314189311432149,2.5595956516857443,0.10318520238627206,0.02461090952697958,0.11631696292646618,0.7155950062827641,0.6540810299924633,0.0697230097360332,-0.052375807226044235,1.6198485659630737,1.6766287156298976,-1.271737112869624,0.017096423215887026,-0.6557106554487525,-0.23826044937937807,-0.410963319484387,-0.5860216048800088,-0.8806999446538815,1.8653046836265907,2.1847185232459583,0.09996548173804293,-0.17718115184625044,0.17286394395005067,0.7056048155399116,0.6042254675168647,0.45133076587450754,0.17571330199501317,1.3385261697017856,1.8663454788201572
